"","methanotrophy","methanogenesis_by_CO2_reduction_with_H2","methanogenesis_by_reduction_of_methyl_compounds_with_H2","hydrogenotrophic_methanogenesis","methanogenesis","methanol_oxidation","methylotrophy","aerobic_ammonia_oxidation","aerobic_nitrite_oxidation","sulfate_respiration","sulfur_respiration","nitrate_denitrification","chitinolysis","dark_hydrogen_oxidation","nitrogen_fixation","cellulolysis","xylanolysis","dark_sulfide_oxidation","dark_oxidation_of_sulfur_compounds","manganese_oxidation","fermentation","aerobic_chemoheterotrophy","invertebrate_parasites","human_pathogens_septicemia","human_pathogens_pneumonia","human_pathogens_gastroenteritis","human_pathogens_diarrhea","human_pathogens_all","human_gut","animal_parasites_or_symbionts","plant_pathogen","aromatic_hydrocarbon_degradation","aromatic_compound_degradation","aliphatic_non_methane_hydrocarbon_degradation","hydrocarbon_degradation","iron_respiration","nitrate_respiration","nitrate_reduction","intracellular_parasites","chlorate_reducers","predatory_or_exoparasitic","nonphotosynthetic_cyanobacteria","photosynthetic_cyanobacteria","anoxygenic_photoautotrophy_S_oxidizing","photoheterotrophy","ureolysis"
"RO13Inner.16S.S75",0.83,0,0,0,0,0.83,0,0,0,0,0,0,0,0.83,0,0.83,0,0,0,0,3.31,24.79,0,0,0,0,0,1.65,1.65,0,0,0,0,0,0,0,0,1.65,1.65,0,0,0,0,0,0,0.83
"RO13Organic.16S.S75",0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0,3.23,0,0,0,0,0,27.82,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.4,0,0,1.21,0,0.4,0.81,0,0,0,0
"RO13Outer.16S.S75",0.55,0,0,0,0,0.55,0,0,0,0,0,0,0,1.09,0,14.21,0,0,0,0,1.09,39.34,0,0,0,0,0,0,0,0,0,0,1.09,0,0,0,0,0,0.55,0,0.55,0,0,0,0,0.55
"RO2Inner.16S.S76",0.61,0,0,0,0,0.61,0,0,0,0,0,0,0,1.83,0,0.61,0,0,0,0,0.61,19.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0,1.22,0,0,0,0,0.61
"RO2Mineral.16S.S76",3.63,0,0,0,0,0,3.63,0,0,0,0,0,0,6.74,3.63,3.63,0,0,0,0,0,34.72,0,0,0,0,0,0,0,3.11,0,0,0,0,0,0,0,0.52,1.3,0,0,0.52,0,0,0.26,0
"RO2Organic.16S.S77",0,0,0,0,0,0,0,0,0,0,0,0,0,3.47,0,9.85,0,0,0,0,0,34.75,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0.19,0,0,1.16,0,0.39,0.77,0,0,0.19,0
"RO2Outer.16S.S77",0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,0,6.85,0,0,0,0,0.46,35.62,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0,0,0,0.91,0.46,0.46,0,0,0
"RO3Inner.16S.S18",0,2.03,0.25,2.28,0.25,0,0.25,0,0,0,0,0,0,9.37,0.25,0.25,0,0,0,0,1.52,55.95,0,0,0,0,0,0,0,0.25,0,0,0.51,0,0,0,0,0,0.51,0,0.25,0.25,0,0,0,0.25
"RO3Mineral.16S.S77",1.59,0,0,0,0,0,1.59,0,0,0,0,0,0,6.88,1.59,2.38,0,0,0,0,0,35.45,0,0,0,0,0,0,0,2.65,0,0,0,0,0,0,0,0.26,0.53,0,0.26,0.26,0,0,0,0
"RO3Organic.16S.S77",0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,3.04,0,0,0,0,0,26.35,0,0,0,0,0,0.34,0,1.01,0,0,0,0,0,0,0,0,2.03,0,1.01,0.68,0,0,0,0
"RO3Outer.16S.S19",0.36,0.36,0,0.36,0,0.36,0,0,0,0,0,0,0,0.72,0.36,0,0,0,0,0,4.71,11.23,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0.72,0,0,0,0,0.36
"RO7Inner.16S.S77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.75,12.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RO7Organic.16S.S78",0,0,0,0,0,0,0,0,0,0,0,0,0,1.56,0,1.82,0,0,0,0,0,30.99,0,0,0.26,0,0,0.26,0,0.26,0,0,0,0,0,0,0,0,1.56,0,0.52,0.52,0,0,0,0
"RO7Outer.16S.S78",0.32,0,0,0,0,0.32,0,0,0,0,0,0,0,1.27,0.96,6.05,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0.64,0.32,0.64,0,0,0.64
"RO7slash8Mineral.16S.S78",0.58,0,0,0,0,0,0.58,0,0,0,0,0,0,10.14,0.58,2.61,0,0,0,0,0,35.94,0,0,0,0,0,0,0,1.45,0,0,0,0,0,0,0,0.29,1.45,0,0.87,0.58,0,0,0,0.29
"RO8Inner.16S.S78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,9.64,14.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,1.2,0,0,0,0,0
"RO8Outer.16S.S78",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0.5,0,0,0,0,1
"RO9Inner.16S.S79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,3.03,78.79,0,0,0,0,0,3.03,3.03,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0
"RO9Mineral.16S.S79",4.14,0,0,0,0,0,4.14,0,0,0,0,0,0,10.19,4.14,5.41,0,0,0,0,0,39.81,0,0,0,0,0,0,0,2.55,0,0,0,0,0,0,0.32,0.32,0.96,0,0,0,0,0,0,0
"RO9Organic.16S.S79",0.3,0,0,0,0,0,0.3,0,0,0,0,0,0,1.82,0.3,0.91,0,0,0,0,0,17.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,0,0.3,0.61,0,0,0,0
"RO9Outer.16S.S79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,0,0,0,0,11.63,26.36,0,0,0,0,0,8.53,8.53,0,0,0,0,0,0,0,0,8.53,0,0,0.78,0,0,0,0,0
"ROBowserInner.16S.S19",0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,11.92,3.31,0,0,0,0,0,0,0.66,3.97,0,0,0,0,0,0,0.66,0.66,0,0,0,0,0,0,0,0
"ROBowserOuter.16S.S19",0.61,0,0,0,0,0.61,0,0,0,0.31,0,0,0,0.31,0.61,0.61,0.31,0,0,0,34.05,21.47,0,0.31,0.31,0.31,0.31,0.31,1.23,2.45,0.31,0,1.23,0,0,0,0.31,2.76,0,0,0.31,0,0.31,0,0,0.31
"SA1Inner.16S.S79",0,17.56,0,17.56,0,0,0,0,0,0,0,0,0,17.56,0,0,0,0,0,0,0,12.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0
"SA1Mineral.16S.S80",0,0,0,0,0,0,0,1.58,0,0,0,0,0,14.19,0.68,0.23,0,0,0,0,0,25.23,0,0,0,0,0,0,0,1.8,0,0,0.23,0,0,0.23,0,0,0.68,0,0.23,0,0,0,0.23,0
"SA1Organic.16S.S80",0,0,0,0,0,0,0,0.58,0,0,0,0,0,9.25,0.58,0.58,0,0,0,0,0.58,26.01,0,0,0,0,0,0,0,1.73,0,0,0.58,0,0,0,1.16,0,0,0,0,0.58,0,0,0,0
"SA1Outer.16S.S80",1.27,0,0,0,0,1.27,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,1.27,30.93,0,0,0,0,0,0.42,0,0.85,0,0,0.85,0,0,0,0.42,0,1.27,0,0,0.42,1.27,0,0,1.27
"SH1Inner.16S.S80",2.02,0,0,0,0,1.52,0,0,0,0,0,0,0,0.51,0.51,0.51,0,0,0,0,16.67,43.43,0,0,0,0,0,0.51,0.51,1.01,0,0,2.53,0,0,0,0,0.51,0,0,0,0,0,0,0.51,1.52
"SH1Mineral.16S.S80",0.3,0,0,0,0,0,0.3,0.3,0,0,0,0,0,13.31,1.18,1.48,0,0,0,0,0,28.7,0,0,0,0,0,0,0,0.89,0,0,0.3,0,0,0,0,0,0.3,0,0.59,0.89,0,0,0,0
"SH1Organic.16S.S81",0,0,0,0,0,0,0,0,0,0,0,0,0,9.16,0.54,0.54,0,0,0,0,0.54,31.81,0,0,0.27,0,0,0.27,0,1.35,0,0.27,1.62,0.27,0,0,0,0,1.08,0,1.62,0.54,0,0,0,0.54
"SM1Mineral.16S.S86",0,0,0,0,0,0,0,1.88,0,0,0,0,0,12.85,0.31,1.25,0,0,0,0,0,22.88,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0.31,0,0.31,0.31,0,0,0,0
"SM10Mineral.16S.S81",0.23,0,0,0,0,0,0.23,4.45,0,0,0,0,0,15.69,0.7,2.34,0,0,0,0,0,27.63,0,0,0,0,0,0,0,0.47,0,0,0.23,0,0,0,0,0,0.47,0,0.47,0,0,0,0,0
"SM10Organic.16S.S81",0,0,0,0,0,0,0,4.38,0,0,0,0,0,10.44,0.34,0.67,0,0,0,0,0.34,26.6,0,0,0,0,0,0,0,1.01,0,0,1.35,0,0,0,0,0,1.35,0,1.35,0.34,0,0,0,0.34
"SM10Outer.16S.S82",1.12,0,0,0,0,1.12,0,0,0,0,0,0,0,3.91,0,2.23,0,0,0,0,1.12,36.87,0,0,0,0,0,0.56,0.56,0,0,0,1.12,0,0,0,0,0.56,0.56,0,0,0.56,0,0,0,1.68
"SM11Inner.16S.S82",0,9.61,4.8,14.41,0,0,4.8,0,0,0,0,0,0,10.48,0,0,0,0,0,0,28.38,32.75,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0
"SM11Mineral.16S.S82",0.38,0,0,0,0,0,0.38,1.54,0,0,0,0,0,13.05,0.96,1.15,0,0,0,0,0.19,25.14,0,0,0,0,0,0,0,0.58,0,0,0.38,0,0,0,0.19,0.19,0.38,0,0.19,0.19,0,0,0,0.38
"SM11Outer.16S.S82",0.73,0.73,0,0.73,0,0.73,0,0,0,0,0,0,0,2.92,0,0.73,0,0,0,0,5.11,37.23,0,0,0,0,0,0.73,0.73,0,0,0,0,0,0,0,0,0.73,0,0,1.46,0,0,0,0,0.73
"SM12Inner.16S.S83",0,0,10.67,10.67,0,0,10.67,0,0,0,0,0,0,0.56,0,0,0,0,0,0,6.74,5.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0
"SM12Mineral.16S.S83",0,0,0,0,0,0,0,1.37,0,0,0,0,0,16.67,0.68,2.74,0,0,0,0,0,28.77,0,0,0,0,0,0,0,0.91,0,0,0.46,0,0,0,0,0,0.46,0,0.68,0,0,0,0.23,0
"SM13Mineral.16S.S84",0,0,0,0,0,0,0,1.56,0,0,0,0,0,15.37,0.45,0.67,0,0,0,0,0,27.17,0,0,0,0,0,0.22,0,1.56,0,0,0.22,0,0,0.22,0,0,0.67,0,0.45,0.22,0,0,0.22,0
"SM13Organic.16S.S84",0,0,0,0,0,0.35,0,1.05,0,0,0,0,0,5.96,0,0.7,0,0,0,0,1.05,26.67,0,0,0.7,0,0,0.7,0,2.81,0,0.35,1.4,0.35,0,0,0.35,0.35,0.35,0.35,1.05,0.35,0,0,0,0.35
"SM13Outer.16S.S84",0.5,0.5,0.5,1,0,0.5,0.5,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0.5,23.88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,1,0,0.5,0,0.5,0.5
"SM14Inner.16S.S84",0,10.85,8.2,19.05,0,0,8.2,0,0,0,0,0,0,13.49,0,0,0,0,0,0,16.14,20.37,0,0,0,0,0,0.53,0.26,0,0,0,0,0,0,0,0,0.53,0.26,0,0,0.26,0,0,0.53,0
"SM14Mineral.16S.S84",0,0,0,0,0,0,0,0.48,0,0,0,0,0,12.08,0,1.45,0,0,0,0,0,23.67,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0.48,0,0.48,0.48,0,0,0,0
"SM14Outer.16S.S85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,65.48,0,0,0,0,0,1.19,0,1.19,0,0,2.38,0,0,0,1.19,0,0,0,0,0,0,0,0,0
"SM15Inner.16S.S85",0,10.14,5.99,16.13,0,0,5.99,0,0,0,0,0,0,10.6,0,0,0,0,0,0,17.97,19.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0
"SM2Inner.16S.S86",0,16.62,9.12,25.2,0.27,0,9.12,0,0,0,0,0,0,16.62,0,0,0,0,0,0,12.87,11.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0.27,0,0,0,0
"SM2Mineral.16S.S86",0,0,0,0,0,0,0,1.53,0,0,0,0,0,9.18,0,0.51,0,0,0,0,0,17.86,0,0,0,0,0,0,0,1.02,0,0,0,0,0,0,0,0,2.04,0,1.53,0,0,0,0,0
"SM2Organic.16S.S87",0,0,0,0,0,0,0,2.61,0,0,0,0,0,11.57,0.37,0.37,0,0,0,0,0,26.12,0,0,0,0,0,0,0,1.49,0,0,0.37,0,0,0,0,0,1.49,0,0.37,0.37,0,0,0,0
"SM3Inner.16S.S87",0,10.86,6,16.86,0,0,6,0,0,0,0,0,0,11.14,0,0,0,0,0,0,3.43,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0
"SM3Mineral.16S.S87",0,0,0,0,0,0,0,3.26,0,0,0,0,0,14.88,0.93,0.93,0,0,0,0,0,23.72,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0.93,0,1.4,0,0,0,0,0
"SM3Organic.16S.S87",0,0,0,0,0,0,0,2.19,0,0,0,0,0,11.31,0,0.36,0,0,0,0,0,27.01,0,0,0,0,0,0,0,0.73,0,0,0,0,0,0.36,0,0,2.19,0,0.73,0,0,0,0,0
"SM4Inner.16S.S88",0,17.24,10.69,27.93,0,0,10.69,0,0,0,0,0,0,17.59,0,0,0,0,0,0,5.86,5.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0.34,0
"SM4Mineral.16S.S88",0,0,0,0,0,0,0,3.35,0,0,0,0,0,14.06,0.45,1.79,0,0,0,0,0,23.88,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0.22,0.45,0,0.45,0,0,0,0,0
"SM4Organic.16S.S88",0,0,0,0,0,0,0,0.52,0,0,0,0,0,12.83,0.26,1.05,0,0,0,0,0.26,28.53,0,0,0,0,0,0,0,0.79,0,0,0.26,0,0,0,0,0.26,1.31,0,1.05,0.52,0,0,0,0.26
"SM4Outer.16S.S88",1.55,0,0,0,0,1.55,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0.78,32.56,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,0,2.33,0,0.78,0,0,2.33
"SM5Mineral.16S.S89",0,0,0,0,0,0,0,4.09,0,0,0,0,0,16.36,0.41,2.04,0,0,0,0,0,29.04,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0
"SM5Organic.16S.S89",0,0,0,0,0,0,0,6.07,0,0,0,0,0,8.91,0.81,1.21,0,0,0,0,0,23.08,0,0,0,0,0,0,0,1.21,0,0,0.4,0,0,0,0,0,0.4,0,0.4,0,0,0,0,0
"SM6Inner.16S.S89",0,7.93,7.93,15.86,0,0,7.93,0,0,0,0,0,0,8.37,0,0,0,0,0,0,19.38,14.1,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0.44,0
"SM6Mineral.16S.S89",0.21,0,0,0,0,0,0.21,3.22,0,0,0,0,0,16.09,0.64,1.93,0,0,0,0,0.21,26.82,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0.21,0.64,0,0.43,0.21,0,0,0,0
"SM6Organic.16S.S90",0,0,0,0,0,0,0,1.23,0,0,0,0,0,11.66,0.31,0.92,0,0,0,0,0,26.38,0,0,0,0,0,0,0,0.31,0,0,0.31,0,0,0,0,0,0.92,0,1.23,0,0,0,0.31,0
"SM7Inner.16S.S90",1.64,0,0.82,0.82,0,1.64,0.82,0,0,0,0,0,0,0.82,0,0,0,0,0,0,1.64,30.33,0,0,0,0,0,0.82,0.82,0,0,0,0.82,0,0,0,0,0.82,0.82,0,0,0,0,0,0,1.64
"SM7Mineral.16S.S90",0,0,0,0,0,0,0,3.45,0,0,0,0,0,14.75,0.38,4.02,0,0,0,0,0.38,27.97,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0.19,0.57,0,0.57,0,0,0,0,0
"SM7Organic.16S.S90",0,0,0,0,0,0,0,1.63,0,0,0,0,0,12.23,0.82,1.09,0,0,0,0,0,30.43,0,0,0,0,0,0.27,0,0.54,0,0,0.82,0,0,0,0.54,0,1.09,0,1.09,0,0,0,0,0
"SM7Outer.16S.S91",0,0,0,0,0,0,0,0.29,0,0,0,0.58,0,1.75,0,0,0,0,0,0,0.58,24.85,0,0,0,0,0,0,0,0,0,0,1.17,0,0,0,0,0,0.58,0,1.75,0,0,0.58,0.58,0
"SM8Inner.16S.S91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.28,32.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM8Mineral.16S.S91",0,0,0,0,0,0,0,3.4,0,0,0,0,0,15.29,0.42,2.76,0,0,0,0,0.21,27.18,0,0,0,0,0,0.21,0,0.64,0,0,0,0,0,0,0,0,1.06,0,0.85,0,0,0,0,0
"SM8Organic.16S.S91",0,0,0,0,0,0,0,1.98,0,0,0,0,0,5.95,0.4,0.79,0,0,0,0,0,26.59,0,0,0,0,0,0,0,0.4,0,0,0.4,0,0,0,0,0.4,0.79,0,1.19,0.4,0.4,0,0,0.4
"SM9Inner.16S.S92",0,0.69,0.69,1.38,0,0,0.69,0,0,0,0,0,0,4.83,0,1.38,0,0,0,0,2.07,28.28,0,0,0,0,0,0,0,0.69,0,0.69,0,0.69,0,0,0,0,0,0,2.07,0,0,0,0,0
"SM9Mineral.16S.S92",0,0,0,0,0,0,0,4.9,0,0,0,0,0,12.1,0,2.02,0,0,0,0,0.58,22.48,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0.29,0.86,0,0.58,0.29,0,0,0,0.29
"SM9Organic.16S.S92",0,0,0,0,0,0,0,1.65,0,0,0,0,0,9.47,0,1.65,0,0,0,0,0.41,24.28,0,0,0,0,0,0,0,1.23,0,0,0.82,0,0,0,0.41,0.41,0,0,0.82,0,0,0,0,0
"WA1Inner.16S.S99",0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,8.89,46.67,0,0,0,0,0,5.56,5.56,1.11,0,0,1.11,0,0,0,0,5.56,1.11,0,0,0,0,0,0,2.22
"WA1Mineral.16S.S99",0,0,0,0,0,0,0,1.48,0,0,0,0,0,17.04,0.99,0.49,0,0,0,0,0,29.38,0,0,0,0,0,0,0,1.73,0,0,0.25,0,0,0,0,0.25,0,0,0.74,0.25,0,0,0,0
"WA1Organic.16S.S99",0,0,0,0,0,0,0,0.78,0,0,0,0,0,12.3,0.98,0.78,0,0,0,0,0.59,30.47,0,0,0,0,0,0,0,2.54,0,0.2,0.39,0.2,0,0,0,0.39,0.78,0,0.98,0.59,0,0,0,0.59
"WA1Outer.16S.S99",0.62,0,0,0,0.31,0.62,0,0,0,0,0,0,0,0.31,0,0.31,0,0,0,0,0.62,22.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0.62,0.31,0.31,0,0,0.62
"WA10Inner.16S.S96",0.6,3.57,0,3.57,0,0.6,0,0,0,0,0,0,0,4.17,0,0,0,0,0,0,13.69,44.05,0,0,0.6,0,0,5.36,4.76,0.6,0,0,0,0,0,0,0,4.76,0,0,0,0,0.6,0,0,0.6
"WA10Mineral.16S.S96",0,0,0,0,0,0,0,0.37,0,0,0,0,0,10.04,0,0.74,0,0,0,0,0,21.93,0,0,0,0,0,0,0,1.49,0,0,0.37,0,0,0,0,0,1.49,0,0.37,0.37,0,0,0,0
"WA10Organic.16S.S96",0,0,0,0,0,0,0,0,0,0,0,0,0,15.48,0.84,0.84,0,0,0,0,0.21,35.36,0,0,0.21,0,0,0.21,0,1.26,0,0.21,0.84,0.21,0,0,0,0,0.84,0,0,0,0,0,0.21,0
"WA101Inner.16S.S93",0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,42.71,23.96,0,0,0,0,0,1.04,0,0,0,0,1.04,0,0,0,0,0,1.04,0,0,0,0,0,0,0
"WA101Mineral.16S.S93",0,0,0,0,0,0,0,0.4,0,0,0,0,0,11.29,0.4,0.4,0,0,0,0,0,20.97,0,0,0,0,0,0,0,2.02,0,0,0,0,0,0,0,0,1.61,0,0.81,0.4,0,0,0,0
"WA101Organic.16S.S93",0,0,0,0,0,0,0,0.38,0,0,0,0,0.19,12.95,0.94,0.38,0,0,0,0,0.75,30.21,0,0,0.19,0,0,0.38,0,2.25,0,0.19,0.19,0.19,0,0,0.38,0.38,0.94,0,0.56,0.56,0,0,0,0
"WA101Outer.16S.S93",2.58,0,0,0,0,2.58,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0.43,0.86,24.46,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0.43,1.72,0,0.86,0.86,0.86,0,0.43,2.58
"WA102Inner.16S.S93",10.75,0,0,0,0,10.75,0,0,0,0,0,0,0,0,1.08,2.15,0,0,0,0,0,46.24,0,0,0,0,0,0,0,2.15,0,0,2.15,0,0,0,0,1.08,0,0,2.15,0,0,0,0,10.75
"WA103Inner.16S.S94",0.8,0,0,0,0,0.8,0,0,0,0,0,0.8,0,1.99,0,0,0,0,0,0,5.58,43.03,0,0,0,0,0,3.59,3.59,0,0,0,1.59,0,0,0,0,3.59,0.8,0,1.2,0.8,0,0.8,0.8,0.8
"WA103Outer.16S.S94",0.9,0,0,0,0,0.9,0,0,0,0,0,0,0,2.7,0.9,0,0,0,0,0,2.7,34.23,0,0,0,0,0,0.9,0.9,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,2.7,1.8
"WA103starInner.16S.S94",0,0,0,0,0,0.3,0,0.3,0,0,0,0,0.3,2.42,0.61,0.91,0,0,0,0,4.24,22.73,0,0,0,0,0,0.3,0,0,0,0,0.61,0,0,0,0.3,0.3,1.52,0,1.82,0.61,0,0,0.61,0
"WA104Mineral.16S.S95",0,0,0,0,0,0,0,0.65,0,0,0,0,0,12.66,0.65,0.97,0,0,0,0,0,25,0,0,0,0,0,0,0,0.97,0,0,0.32,0,0,0,0,0,0.32,0,0,0.32,0,0,0,0
"WA104Organic.16S.S95",0,0,0,0,0,0,0,0.73,0,0,0,0,0,16.59,0.73,0.24,0,0,0,0,0,32.44,0,0,0,0,0,0,0,0.98,0,0,0.49,0,0,0.24,0,0.24,0.73,0,0.49,0.24,0,0,0.24,0
"WA104Outer.16S.S95",1.15,0,0,0,0,1.15,0,0,0,0,0,0,0,11.45,0,0.76,0,0,0,0,2.29,36.64,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0.38,0.76,0,0.76,0,0.38,0,0.38,1.53
"WA12Inner.16S.S96",2.29,0,0,0,0,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,11.45,42.75,0,0,0,0,0,8.4,8.4,0,0,0,0.76,0,0,0,0,8.4,0,0,0.76,0,0.76,0,0,2.29
"WA12Mineral.16S.S97",0,0,0,0,0,0,0,1.97,0,0,0,0,0,15.5,0.66,0.87,0,0,0,0,0.22,26.86,0,0,0,0,0,0,0,0.66,0,0,0.44,0,0,0.22,0,0,0.87,0,0.44,0,0,0,0,0.22
"WA12Organic.16S.S97",0,0,0,0,0,0,0,1.32,0,0,0,0,0,10.53,0.22,0.22,0,0,0,0,1.54,31.58,0,0,0,0,0,0.66,0,1.1,0,0.44,0.88,0.44,0,0,0.88,0.22,1.75,0,1.32,0,0,0,0,0.66
"WA12Outer.16S.S97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,6.71,36.59,0,0,0,0,0,0,0,0,0,0.61,0,0.61,0,0,0,0,0.61,0,0,0,0,0,0,0
"WA15Inner.16S.S98",1.8,0,0,0,0,1.8,0,0,0,0,0,0,0,3.6,0.9,0.9,0,0,0,0,9.01,45.05,0,0,0,0,0,1.8,0.9,0.9,0,0,0,0,0,0,0,0.9,0,0,0,0.9,0.9,0,0.9,2.7
"WA15Mineral.16S.S98",0,0,0,0,0,0,0,0.29,0,0,0,0,0,13.57,0.88,0.29,0,0,0,0,0,24.78,0,0,0,0,0,0,0,2.06,0,0,0.29,0,0,0,0,0,0.88,0,0.29,0,0,0,0,0.29
"WA15Organic.16S.S98",0,0,0,0,0,0,0,0.18,0,0,0,0,0,13.01,0.53,0.36,0,0,0,0,0.36,31.73,0,0,0.36,0,0,0.36,0,2.5,0,0.36,0.36,0.36,0,0,0,0.18,0.53,0,0.36,0.53,0,0,0.18,0
"WA15Outer.16S.S99",1.65,0,0,0,0,1.65,0,0,0,0,0,0,0,0.55,0.55,1.65,0,0,0,0,0,29.12,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0.55,1.1,0,1.1,1.65
"WA5Inner.16S.S100",0,1.3,0.65,1.95,0,0,0.65,0,0,0,0,0,0,7.79,0,0,0,0,0.65,0,7.79,50.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0
"WA5Mineral.16S.S100",0,0,0,0,0,0,0,0.64,0,0,0,0,0,11.82,0.64,1.28,0,0,0,0,0.64,25.56,0,0,0,0,0,0,0,2.24,0,0,0.32,0,0,0,0,0,1.28,0,0.64,0,0,0,0.32,0
"WA5Organic.16S.S100",0,0,0,0,0,0,0,0.2,0,0,0,0,0,15.31,0.6,0.8,0,0,0,0,0.6,33.6,0,0,0.4,0,0,0.4,0,4.57,0,0.2,0.4,0.2,0,0,0.2,0.2,0.4,0,0.8,0.2,0,0,0,0.2
"WA5Outer.16S.S100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,57.14,0,0,0,0,0,17.86,17.86,0,0,0,0,0,0,0,0,17.86,0,0,0,0,0,0,0,0
"WAX1Inner.16S.S100",0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.93,0,1.39,0,0,0,0,3.24,37.5,0,0,0,0,0,2.78,2.78,0.46,0,0,1.39,0,0,0,0,2.78,0,0,0.93,0,0,0,0,0
"WAX1Outer.16S.S101",2.56,0,0,0,0,2.56,0,0,0,0,0,0,0,0.64,0,0.64,0,0.32,0.32,0,0.64,24.04,0,0,0,0,0,0.32,0.32,0.32,0,0,0.96,0,0,0,0,0.64,0.32,0,1.6,0.64,0.32,0,0.32,2.56
"WO1Inner.16S.S101",0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,18.75,43.75,0,0,0,0,0,12.5,12.5,1.25,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0
"WO1Mineral.16S.S101",0.55,0,0,0,0,0,0.55,0,0,0,0,0,0,10.99,0.55,1.65,0,0,0,0,0,39.56,0,0,0,0,0,0,0,1.65,0,0,0,0,0,0,0,0.27,2.75,0,0.27,0.27,0,0,0,0
